fingers_keypoints
0_821.3732008856496,2048.9922240869464,-0.0018075555562973022,946.3340407020396,2012.1180841213677,-28.54013442993164,1044.9136480297298,1901.7047033742115,-47.270599365234375,1036.6126845436224,1850.1623837707907,-62.85219192504883,944.7775591131277,1841.8435773742524,-76.38865661621094,897.6372028268999,1627.5360013340025,-34.79481887817383,922.3017216720463,1601.2450736473027,-62.54913330078125,944.9032124031519,1719.311301324256,-68.89965057373047,936.971224732249,1775.4395326130032,-64.8678207397461,750.8454984831286,1634.227192300897,-33.095237731933594,781.9897504598168,1673.4220302169963,-68.54157257080078,847.8059845098389,1824.2861953725371,-71.42530822753906,866.0614303739094,1856.1942006163788,-62.441837310791016,628.9227139406147,1693.8809369830508,-35.475833892822266,657.8324833689671,1767.737715608654,-68.47630310058594,746.3076076755956,1903.3322054614728,-65.20025634765625,776.1480097889655,1925.190001096976,-53.82575607299805,538.5200118379353,1779.2300987534977,-39.415733337402344,555.4050499414508,1843.2813005322528,-64.78748321533203,635.7214396575034,1930.4901654150867,-60.041969299316406,682.4927228543561,1938.7343380778952,-47.29405212402344
0_1799.7463758870142,2200.3133200462757,0.0012713074684143066,1568.3149475125444,2097.450421786126,-2.244499921798706,1417.516203875426,1894.0617666282635,-8.183024406433105,1342.280911086815,1727.382846963889,-17.169769287109375,1359.4571458950563,1649.6843001576085,-25.54612922668457,1610.9256817495645,1561.6854115304232,-3.097115993499756,1396.3202460822483,1608.4270920948052,-24.744630813598633,1398.9858078084133,1813.480810779724,-27.38169288635254,1463.371912996179,1891.7571571947817,-22.568830490112305,1739.8593569049906,1569.5413551471802,-10.365496635437012,1501.1683452553787,1629.1954232689259,-32.92942428588867,1514.3460452422737,1849.2587773787088,-29.56787109375,1591.7545154317738,1880.7422054944677,-21.008935928344727,1857.4021731532057,1626.706033500378,-20.69816780090332,1601.0501075452216,1684.674364181722,-39.79372787475586,1601.092925175446,1878.133934866513,-32.81159591674805,1686.931973993026,1894.6472625980857,-24.777713775634766,1953.9428468672902,1715.3384205552504,-31.742380142211914,1737.4330940281363,1759.0149125365801,-45.547645568847656,1712.8332090410554,1889.6950301820432,-39.36682891845703,1788.5462633407203,1899.4682721807344,-32.75949478149414
0_1649.636937438494,2414.240935183778,0.0009347870945930481,1761.2493854400532,2034.3528735970592,-2.40436053276062,2021.6949878701998,1739.0457708767137,-4.038324356079102,2267.2162934986272,1577.380766897007,-8.595779418945312,2442.070088599114,1493.8878510657541,-12.320964813232422,2400.656663805461,1827.748170745388,10.665721893310547,2519.3661453783743,1721.4231462032542,-4.910552978515625,2361.9574387258904,1773.4603088987278,-6.648568630218506,2321.142307441125,1798.0485745530534,-0.8515328764915466,2413.35167065328,2002.8181956699684,6.151668071746826,2525.578293246616,1883.2713154252483,-15.007168769836426,2226.427572973966,1972.8876880324015,-17.486892700195312,2181.5768496250594,2014.092929447888,-10.25191593170166,2418.5003610019476,2205.4492685934406,-1.1948881149291992,2475.5337733323076,2073.739482850039,-21.1279239654541,2172.5194958874004,2137.9760999783316,-21.431533813476562,2121.883404252398,2185.801138016775,-14.451065063476562,2390.08433419826,2419.2686315396254,-8.356754302978516,2416.2417081010467,2290.4269593832246,-20.819293975830078,2187.742585315171,2281.9418750449236,-19.759422302246094,2127.1267266526656,2312.6642176671107,-13.789941787719727
0_1823.9019411272868,2246.244527670763,-0.0008026212453842163,2041.8096400800137,1894.6323872327764,-5.382837295532227,2219.5406095676676,1704.209422226341,-1.3390165567398071,2369.474068337634,1584.312081590465,2.822523832321167,2457.0607967868136,1513.0902522564443,7.121003150939941,2288.266646439079,1693.838309434021,21.1959285736084,2527.3500876320486,1674.080542956171,21.076744079589844,2486.812086734824,1731.7165546799563,14.452933311462402,2430.201792242748,1763.6795018852085,12.474346160888672,2302.576517951953,1813.4115591084692,24.087308883666992,2571.10125469312,1754.4677892788466,19.245880126953125,2498.032632947193,1818.713104404394,8.013529777526855,2419.7774710916983,1878.6756377779654,6.3653411865234375,2320.5427619349966,1936.340534217831,25.135955810546875,2581.891354862139,1880.1858908399904,18.328258514404297,2489.800269368555,1932.3250668128017,5.6972126960754395,2390.698571241972,1984.7795442277268,3.307863235473633,2333.4374304696744,2066.540304100578,25.94814109802246,2538.908774092076,2015.4362982021762,19.559127807617188,2485.669441868806,2034.2227819487023,12.20383071899414,2402.0909186683784,2076.4914038565307,11.857439994812012
0_1791.1541895296386,2554.702086080748,-0.00022418051958084106,1991.251277371211,2280.7112529872425,-1.3980454206466675,2288.2415866274964,2125.321815217891,2.1257355213165283,2529.2095680753678,2126.324666693923,1.7430680990219116,2613.878028949977,2184.4182637693348,-1.913732647895813,2485.392374249763,2375.022074229477,18.91376495361328,2670.3790013546495,2320.349616818462,0.11761605739593506,2441.8952106684724,2274.054140915583,-8.550871849060059,2322.9774184767007,2283.8245638630515,-2.419445037841797,2472.8638675134353,2539.0257802777996,14.276127815246582,2638.5215554215056,2493.2141469783073,-3.9384942054748535,2369.179927048857,2430.612149980873,-16.140485763549805,2284.1264646564414,2468.97103735297,-14.90023422241211,2427.456202045124,2723.273389135122,6.379487037658691,2596.36057287039,2658.2818903720836,-10.785455703735352,2355.1363666316543,2567.1932389249773,-19.816877365112305,2263.1311258739397,2602.971134930974,-18.190441131591797,2346.0078085949353,2920.7718465940884,-1.6090484857559204,2483.8388164240546,2815.0888616633897,-14.543858528137207,2331.754747828819,2709.3784350732444,-18.473365783691406,2246.746676250704,2735.769686785673,-15.480894088745117
0_1792.1505950670187,2558.1263428510247,-0.0003981068730354309,1940.279915544425,2286.7916573140265,-11.329208374023438,2161.913878512834,2090.602231267933,-18.478515625,2395.8404811877353,2116.8417391217977,-26.039867401123047,2475.678601511315,2323.244754601716,-28.123287200927734,2476.9808606004244,2167.224687762783,7.05610990524292,2618.3289602874297,2122.508949314131,-16.47039031982422,2428.1172733028957,2156.5313304929105,-22.800241470336914,2344.1406550130987,2202.114527049084,-12.500112533569336,2493.5091529637343,2320.475559602819,5.5601019859313965,2635.969085808364,2295.028496508993,-20.07297706604004,2380.2703069930685,2330.408585986552,-22.869081497192383,2321.6295702343896,2377.4663518156544,-8.337165832519531,2472.484377977478,2484.505017827973,-0.1921396255493164,2612.373398874439,2457.1930039619015,-23.36025619506836,2368.703003649853,2460.977146596002,-23.803571701049805,2308.957294192843,2505.1656319652925,-11.658473014831543,2429.220332384301,2655.524822724879,-7.018675804138184,2537.699726221783,2605.1382187016325,-21.71030044555664,2380.012423519143,2576.098249100935,-19.36471176147461,2314.2408341665005,2610.9086125317535,-8.011128425598145
0_1772.9280242844738,2233.015290278951,0.00037929415702819824,1989.004894079434,2042.43318834909,5.467947006225586,2186.1976953180674,1999.9654799683296,5.120368480682373,2321.064774743853,1974.0724776553502,1.946581244468689,2391.8556831197275,1960.1409700540244,-1.7805489301681519,2423.8812171455234,2120.3818296849877,2.6850314140319824,2470.5279011687626,1901.79954071396,-9.10873031616211,2386.8861234724154,1861.8011669817379,-16.857006072998047,2354.6398385778857,1872.7754963426912,-18.387908935546875,2411.3298457861392,2205.591925351541,-3.8592724800109863,2447.236817551497,1885.7665326704948,-12.290992736816406,2319.14144268507,1875.4976018302343,-9.71202564239502,2293.451237760184,1933.7455687698348,-6.892092704772949,2358.6282588426066,2251.950146112597,-11.96209716796875,2389.276780559493,1968.828748862244,-20.185131072998047,2247.0599352265153,1950.7948028441224,-15.662065505981445,2205.5768881631784,1996.2497569458856,-12.943967819213867,2286.260057305254,2273.9216571368083,-20.100831985473633,2300.07069147886,2056.2889811668274,-24.201618194580078,2195.335520982836,2019.9253211845123,-19.073322296142578,2161.877541194492,2058.7302110729597,-16.515037536621094
0_1828.502190864514,2239.9152653468113,-0.001299828290939331,1857.612645153839,2051.6741606140527,-15.969188690185547,1993.6405850484662,1912.040344434017,-25.868301391601562,2095.825164889913,1846.981441336415,-34.348575592041016,2163.0149174390867,1803.3450973782499,-41.145408630371094,2240.750826368661,2083.1391827313482,-22.486738204956055,2218.1166170727415,2089.591857659011,-40.99909210205078,2142.615200061861,2096.597922223,-36.78519058227539,2126.7130767061935,2103.711606728438,-27.509689331054688,2235.635660221431,2224.409740195775,-21.56672477722168,2075.091738782888,2190.031858562198,-43.77326965332031,1918.1707347418171,2190.044874406694,-34.87580871582031,1900.4473134936281,2194.3206299150806,-22.560340881347656,2178.9040757843013,2337.575842818774,-23.861106872558594,2004.155910262738,2293.6396566895364,-44.6275749206543,1873.1158569331728,2274.2351300547402,-35.54960632324219,1868.0342018140868,2279.236462801475,-25.504894256591797,2108.196129914202,2432.5934620377507,-27.402347564697266,1992.7979673795257,2390.6492814309117,-42.878055572509766,1889.253516543496,2351.8208238178304,-35.60813522338867,1875.8007351475267,2350.5321699691594,-26.554187774658203
0_1490.164954072543,2494.173254264484,0.0013153478503227234,1550.5036945481177,2187.739717187104,-3.833496570587158,1745.0502891178805,1934.6701139276447,-11.734905242919922,1903.2233554855668,1797.7033364030065,-23.267362594604492,1995.4466236317235,1723.656019121211,-34.30516052246094,2214.1225913203557,1967.1242258094496,2.8615264892578125,2274.992367949509,1803.6360349273516,-19.526954650878906,2153.868074079173,1779.1515430390662,-22.815509796142578,2100.5066238190343,1776.1425901747507,-16.820024490356445,2248.4864521640166,2129.957127246977,-4.248632431030273,2258.806985848685,1929.4393749394953,-31.43749237060547,1995.2998935597686,2017.129927448333,-27.8673152923584,1979.9405405959944,2092.19882539233,-14.79181957244873,2233.152677186498,2310.964308032158,-14.974069595336914,2185.0927643787522,2119.4853657128747,-38.09184646606445,1934.3328902190153,2196.8411238665194,-29.72923469543457,1935.789349358216,2278.389289976297,-17.05139923095703,2162.6999514468216,2493.324701678067,-25.974580764770508,2093.513878367997,2323.629688026772,-39.23075485229492,1906.8309214824815,2335.6810383140883,-31.60988998413086,1907.8030366226105,2406.9770006943663,-21.440786361694336
0_1550.6956102823324,2400.0481830781127,-0.00011494755744934082,1498.8235555561052,2208.8473802577587,-11.11685562133789,1610.7504285048458,2047.606270213807,-22.704450607299805,1731.5345330418313,1980.0528499059856,-34.172447204589844,1821.247854235498,1980.0656565137256,-39.577911376953125,1963.9248882602672,2043.0413617215377,-20.518156051635742,1813.1509591049335,1960.472388648007,-39.50106430053711,1683.8816580273412,1997.4098173783068,-29.02217674255371,1678.5495092213514,2031.3363791609859,-16.44171142578125,2000.4093280924606,2175.2812249877084,-25.177583694458008,1705.977603332517,2046.792358341945,-48.95456314086914,1579.8826389884166,2089.2150775366395,-39.07201385498047,1639.136354113142,2123.4644129054373,-27.25863265991211,1977.027656879359,2303.2076519711804,-32.86385726928711,1632.8390370868597,2188.1621435400157,-52.91169357299805,1542.4790663336623,2222.4012356174485,-33.22022247314453,1615.1393723064025,2254.5446424180186,-15.980003356933594,1908.2714004847164,2421.2507977838336,-41.598724365234375,1669.5821121828067,2315.7970943891196,-54.470733642578125,1608.0835928354363,2291.1119896205273,-41.932960510253906,1661.74538521951,2299.4764222798744,-29.289133071899414
0_1615.3762571214609,2268.88555127196,-0.000032298266887664795,1715.3478738915542,1947.6047956435284,6.795022964477539,1879.4592771604687,1760.7681451434314,-1.793611764907837,1975.0713236016504,1600.9151269867948,-16.537708282470703,2016.2840669441803,1525.806131859677,-31.159029006958008,2430.6243404167085,1944.0181688760124,-5.567159652709961,2314.657153972724,1631.0760014206899,-23.59652328491211,2070.1743827179903,1613.1796478069111,-20.905357360839844,1952.7574421840354,1695.9669366090748,-12.46017074584961,2408.8949927851445,2079.743472597887,-20.0789852142334,2251.626103439412,1682.377962493469,-40.31440734863281,1994.1014009337837,1739.082995953744,-25.616744995117188,2004.511143297156,1882.6752053315913,-9.024859428405762,2296.8945689103552,2175.0608799993656,-36.37808609008789,2097.8137159014755,1775.103240637084,-50.53034973144531,1902.1146389924252,1826.4902515882582,-34.082298278808594,1925.7636483844465,1962.5780706770545,-22.014690399169922,2141.8085878457705,2236.0157539621778,-52.77960205078125,1932.2926515871816,1912.4441456678453,-56.197505950927734,1796.4654661936406,1939.3041036606764,-40.46635437011719,1848.5417963924551,2071.8079261476455,-29.097299575805664
1_725.4198537888662,1917.4052721644207,-0.0014809593558311462,937.8192519573363,1905.3348382876572,-14.29084587097168,1135.6662775818013,1791.0680644635365,-26.961015701293945,1204.041691326893,1684.166819741085,-38.92996597290039,1134.2707391462627,1624.380816283985,-48.314971923828125,1040.7214434309296,1430.4094154161708,-11.679256439208984,1137.354362823476,1285.4739177201939,-26.13477897644043,1179.1407175472054,1278.2779380984625,-34.0318489074707,1199.9003038172525,1270.1442144329267,-37.099830627441406,894.627100652082,1391.9133338135996,-13.169586181640625,1008.3766139148939,1372.2805561463592,-35.688262939453125,997.5891395124563,1572.1224586790177,-40.14582824707031,972.7051786682927,1647.1644941428178,-35.8979606628418,757.1505646025487,1413.166364062517,-17.068023681640625,874.3769353413352,1423.0803221510712,-38.46830749511719,876.967617777044,1616.6070159913036,-37.91367721557617,849.8555806608051,1679.5322100308197,-30.877038955688477,635.4987840399403,1469.6655699287974,-22.102415084838867,741.2629851693919,1473.434442587765,-36.96577453613281,774.6001681570455,1610.624315807268,-35.76338195800781,760.3641509934274,1661.9247566556137,-29.82904052734375
1_894.201810806511,1917.0456827201094,-0.0014288127422332764,1070.042292185993,1814.296651597799,-19.876462936401367,1177.9544518901914,1624.9450620645403,-34.31188201904297,1141.1544131706657,1497.1595734598106,-48.38640213012695,1010.4930343715138,1485.9318835019578,-61.19338607788086,954.3175936507697,1369.9173388516133,-11.858125686645508,988.9073554512054,1283.9431960703926,-37.31312561035156,1017.3758696681211,1439.7075663738633,-45.340003967285156,1026.075965083171,1523.9050895712342,-40.32891845703125,823.9211487673379,1394.1560936162155,-13.000899314880371,885.5928458162275,1346.5820591419124,-43.469932556152344,938.5827589250158,1544.8419982471926,-46.22243118286133,942.4717067321529,1598.2347476198197,-34.664085388183594,708.0205985073426,1456.9059008945194,-18.349557876586914,781.9958035503687,1415.34831191333,-48.39801025390625,856.6399215328041,1595.6947260940042,-44.104393005371094,850.2035860229466,1642.1179872771006,-30.00074577331543,606.3089100703294,1544.8553474940977,-24.949846267700195,675.7138578992885,1500.7076232392862,-48.05815887451172,756.3543440242759,1609.2119567392688,-43.21308898925781,756.8727497353035,1643.270539121048,-30.61332130432129
1_977.2828745176155,1938.9712800974867,-0.0016317963600158691,1138.3127139634748,1791.6199967718005,-17.3656005859375,1203.9774303700306,1600.6309513536658,-32.09709930419922,1165.4254228837967,1494.5507009913679,-46.33380126953125,1095.6027862736626,1458.3776594568583,-57.966312408447266,1009.1901805092302,1376.103404253722,-14.588838577270508,1028.0578608156827,1298.4134535393293,-34.38779067993164,1053.5797941220123,1419.003332364711,-41.01338577270508,1051.2211908720772,1505.9508654827841,-39.43373489379883,879.916338885897,1434.5004959691837,-15.603414535522461,932.1261295905406,1368.76312617669,-42.904842376708984,1015.3603157405751,1538.2504204729237,-44.73674011230469,1030.9329157869754,1592.3715164417638,-37.4654426574707,778.5993354615817,1533.5924256542821,-20.165420532226562,849.3179303678645,1485.7024662886622,-46.46281433105469,945.092585260898,1628.2537417861136,-43.85956573486328,952.601662315162,1664.8447830035025,-34.3988151550293,708.3817122149825,1651.321085711863,-25.947269439697266,775.8697847744093,1608.5044762842838,-44.37583541870117,873.3158242681891,1691.7169168556177,-41.165218353271484,887.7627748325673,1719.099778076427,-32.49317932128906
1_940.5023573448163,1928.4272875323884,-0.0009233430027961731,888.6371289741192,1940.9628655277368,-16.554702758789062,860.8914946606127,1817.7844520016545,-27.25038719177246,889.8214371334332,1719.9337297728457,-36.64204788208008,878.0965250451109,1614.1596868875283,-41.64909744262695,888.3150907997576,1540.8833293543387,-22.555116653442383,1053.3445000586794,1659.8528575004484,-43.635650634765625,1077.0715196418896,1773.7968494201457,-31.759862899780273,1071.6786957611569,1777.366189942309,-13.477371215820312,985.1545355558092,1504.7096037632869,-20.73786735534668,1130.5674748953181,1680.545869035198,-47.221397399902344,1111.5647331699295,1794.1760465764526,-38.134212493896484,1090.0593902963983,1786.2416905366108,-22.552019119262695,1068.0826260396216,1519.3209144874702,-22.303462982177734,1197.2836417504684,1687.4206264109268,-44.73691177368164,1174.5482862948516,1784.6443472433602,-37.371463775634766,1150.9571884598527,1778.7731135735107,-25.972434997558594,1143.1158385895785,1571.0490396013952,-24.75407600402832,1241.9557055341695,1628.9073316695772,-36.1481819152832,1210.4703434943603,1686.6244528795328,-32.538902282714844,1186.2192824048675,1689.513435849169,-26.995752334594727
